Winner,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_BODY_att,B_avg_BODY_landed,B_avg_CLINCH_att,B_avg_CLINCH_landed,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_GROUND_att,B_avg_GROUND_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_KD,B_avg_LEG_att,B_avg_LEG_landed,B_avg_PASS,B_avg_REV,B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_att,B_avg_TD_landed,B_avg_TD_pct,B_avg_TOTAL_STR_att,B_avg_TOTAL_STR_landed,B_longest_win_streak,B_losses,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_opp_CLINCH_att,B_avg_opp_CLINCH_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_avg_opp_GROUND_att,B_avg_opp_GROUND_landed,B_avg_opp_HEAD_att,B_avg_opp_HEAD_landed,B_avg_opp_KD,B_avg_opp_LEG_att,B_avg_opp_LEG_landed,B_avg_opp_PASS,B_avg_opp_REV,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_opp_SIG_STR_pct,B_avg_opp_SUB_ATT,B_avg_opp_TD_att,B_avg_opp_TD_landed,B_avg_opp_TD_pct,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_total_rounds_fought,B_total_time_fought(seconds),B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_BODY_att,R_avg_BODY_landed,R_avg_CLINCH_att,R_avg_CLINCH_landed,R_avg_DISTANCE_att,R_avg_DISTANCE_landed,R_avg_GROUND_att,R_avg_GROUND_landed,R_avg_HEAD_att,R_avg_HEAD_landed,R_avg_KD,R_avg_LEG_att,R_avg_LEG_landed,R_avg_PASS,R_avg_REV,R_avg_SIG_STR_att,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_att,R_avg_TD_landed,R_avg_TD_pct,R_avg_TOTAL_STR_att,R_avg_TOTAL_STR_landed,R_longest_win_streak,R_losses,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_opp_CLINCH_att,R_avg_opp_CLINCH_landed,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_avg_opp_GROUND_att,R_avg_opp_GROUND_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_KD,R_avg_opp_LEG_att,R_avg_opp_LEG_landed,R_avg_opp_PASS,R_avg_opp_REV,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_SIG_STR_pct,R_avg_opp_SUB_ATT,R_avg_opp_TD_att,R_avg_opp_TD_landed,R_avg_opp_TD_pct,R_avg_opp_TOTAL_STR_att,R_avg_opp_TOTAL_STR_landed,R_total_rounds_fought,R_total_time_fought(seconds),R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age,weight_class_Bantamweight,weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Open Weight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch
1.0,0.0,0.0,0.16666666666666666,0.0,0.1195175438596491,0.15263157894736837,0.14362176628010703,0.10414333706606942,0.32210526315789473,0.24545877969259433,0.21692745376955905,0.15316930096138182,0.3560451516387869,0.18032036613272312,0.19298245614035087,0.26143226919758417,0.2609182530795072,0.1,0.05263157894736842,0.37613001927241657,0.2723112128146453,0.5299043062200959,0.06578947368421052,0.05964912280701754,0.10855263157894737,0.3152631578947369,0.3962810449105648,0.29705619982158793,0.4375,0.46153846153846156,0.19207813347802496,0.16620498614958448,0.35578947368421054,0.27631578947368424,0.26682089839984574,0.1755860238832375,0.10440034512510787,0.10058479532163743,0.30147544593701825,0.20709382151029748,0.07017543859649122,0.3545706371191135,0.34868421052631565,0.12406015037593987,0.05263157894736842,0.31445943378301344,0.24547023295944775,0.3177755710029792,0.11842105263157895,0.34974533106960964,0.368421052631579,0.2752631578947369,0.37569988801791715,0.3441148325358852,0.6111111111111112,0.41258890469416787,0.07142857142857142,0.0,0.0,0.4,0.6363636363636364,0.1111111111111111,0.5,0.5909090909090909,0.42105263157894735,0.36363636363636376,0.3666666666666666,0.3333333333333333,0.0,0.0,0.35688622754491023,0.3120331950207469,0.24358974358974358,0.14193548387096774,0.4803149606299213,0.35710911667453943,0.24897959183673465,0.29473684210526313,0.48355795148247976,0.3714285714285714,0.2,0.42302158273381285,0.33170731707317075,0.2857142857142857,0.6,0.48378511582060124,0.3625615763546798,0.13795180722891565,0.4153846153846154,0.08333333333333333,0.05333333333333334,0.125,0.6870500233754091,0.7308730873087308,0.3125,0.3076923076923077,0.2780487804878049,0.25360824742268034,0.3053691275167785,0.23125,0.21889952153110045,0.1883152173913043,0.38484848484848483,0.4,0.2563492063492063,0.24238410596026486,0.3,0.14411764705882352,0.12125984251968505,0.39473684210526316,0.3,0.26615044247787617,0.24857142857142855,0.5834586466165412,0.32142857142857145,0.3957446808510639,1.0,0.7061371841155235,0.34793478260869565,0.40272108843537413,0.37662337662337664,0.5536585365853659,0.13333333333333333,0.0,0.3333333333333333,0.1,0.36363636363636365,0.0,0.0,0.30000000000000004,0.5909090909090913,0.5714285714285712,0.3666666666666666,0.4,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.25,0.0,0.15625,0.19166666666666665,0.15254237288135594,0.1276595744680851,0.04666666666666667,0.04203539823008849,0.12387387387387389,0.09287925696594429,0.08527131782945736,0.06521739130434782,0.0,0.01639344262295082,0.010638297872340425,0.2,0.0,0.10381275953189883,0.09963768115942029,0.6164772727272727,0.1875,0.2,0.234375,0.3425,0.13844743276283616,0.14548022598870056,0.1875,0.07692307692307693,0.03608247422680412,0.03289473684210526,0.4,0.23750000000000002,0.040293040293040296,0.012605042016806723,0.09016393442622951,0.08333333333333334,0.10251046025104602,0.09239130434782608,0.0,0.013157894736842105,0.015625,0.017857142857142856,0.0,0.09205776173285199,0.0737704918032787,0.2811320754716981,0.0,0.03225806451612903,0.05,0.125,0.10195035460992907,0.08727272727272727,0.06944444444444445,0.1695945945945946,0.07142857142857142,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.13636363636363635,0.47368421052631593,0.5454545454545454,0.19999999999999996,0.0,0.0625,0.0,0.04790419161676647,0.06639004149377593,0.3632478632478632,0.20430107526881716,0.11361079865016874,0.05133049913399463,0.20068027210884354,0.25730994152046777,0.21293800539083557,0.17857142857142855,0.0,0.07553956834532372,0.07317073170731708,0.14285714285714285,0.16666666666666666,0.17151306062099558,0.11428571428571428,0.45481927710843373,0.07692307692307693,0.7083333333333333,0.3777777777777777,0.3666666666666667,0.4949353280349073,0.7224722472247223,0.1875,0.15384615384615385,0.13414634146341464,0.12886597938144329,0.31319910514541394,0.23958333333333334,0.14832535885167464,0.12907608695652173,0.4343434343434344,0.4416666666666667,0.22156084656084657,0.2334437086092715,0.0,0.034313725490196074,0.045931758530183726,0.48245614035087714,0.08333333333333333,0.20685840707964606,0.20357142857142857,0.5388471177944862,0.23809523809523808,0.12765957446808512,0.3658536585365854,0.44404332129963897,0.30597826086956514,0.40702947845804993,0.19480519480519481,0.5049683830171636,0.06666666666666667,0.0,0.0,0.2,0.0,0.1111111111111111,0.5,0.2,0.22727272727272707,0.19047619047619024,0.2666666666666667,0.36,0.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.08333333333333333,0.0,0.10737179487179485,0.1256410256410256,0.29335071707953064,0.2700490998363339,0.3124786324786324,0.23281143635125937,0.10395010395010396,0.11431293165039298,0.3943549990061617,0.2561872909698997,0.15384615384615385,0.17654476670870112,0.20130932896890347,0.08461538461538462,0.0,0.38298922670383606,0.30936454849498324,0.6284965034965037,0.09615384615384616,0.3948717948717948,0.5769230769230769,0.3038461538461539,0.43135226631559137,0.37635810517166446,0.375,0.15384615384615385,0.2775574940523395,0.23481781376518213,0.5846153846153846,0.4346153846153847,0.2795153564384333,0.24692954104718817,0.02648171500630517,0.034188034188034185,0.3051174766655938,0.2792642140468227,0.0,0.32388663967611325,0.3125,0.016483516483516484,0.0,0.33046376006664807,0.3165195460277427,0.2502177068214804,0.038461538461538464,0.14392059553349876,0.15384615384615385,0.1776923076923077,0.3903436988543372,0.4083916083916083,0.4583333333333333,0.45020790020790025,0.14285714285714285,1.0,0.5,0.30000000000000004,0.4545454545454546,0.0,0.0,0.5,0.42105263157894735,0.3181818181818179,0.4666666666666667,0.0,0.125,0.0,0.18240442192538003,0.20938397701883182,0.28402366863905326,0.22084367245657574,0.3314874102275677,0.2752806947421968,0.1899529042386185,0.18083670715249658,0.4285714285714286,0.443956043956044,0.2692307692307692,0.05810736026563364,0.052532833020637895,0.12087912087912087,0.2307692307692308,0.34818212836941265,0.28798787419477073,0.2673772011121409,0.0,0.1282051282051282,0.1641025641025641,0.5,0.36652641421224874,0.33067922176833064,0.1875,0.3076923076923077,0.25328330206378985,0.22601110229976207,0.5493030459473414,0.4711538461538461,0.29950312845049687,0.22763377926421405,0.06526806526806526,0.05384615384615385,0.2982295482295483,0.20326031584309726,0.07692307692307693,0.40384615384615374,0.483343428225318,0.08097165991902834,0.0,0.3229237576582709,0.260989010989011,0.5829959514170041,0.1098901098901099,0.20621931260229145,0.2814258911819887,0.3690641488475424,0.35392976588628755,0.3212977498691783,0.4155844155844156,0.4238065457577653,0.06666666666666667,0.0,0.3333333333333333,0.30000000000000004,0.4545454545454546,0.0,0.0,0.45,0.4545454545454546,0.5238095238095237,0.3666666666666666,0.4,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.5,0.0,0.12847222222222224,0.17222222222222222,0.2033898305084746,0.20212765957446807,0.11037037037037035,0.09292035398230089,0.7244744744744746,0.7327141382868939,0.29457364341085274,0.28695652173913044,0.2222222222222222,0.09562841530054643,0.11702127659574468,0.31666666666666665,0.0,0.2865232163080408,0.3164251207729468,0.7367424242424243,0.08333333333333333,0.2222222222222222,0.43749999999999994,0.4916666666666667,0.5091687041564792,0.596045197740113,0.375,0.0,0.027491408934707903,0.03508771929824561,0.12,0.1,0.05921855921855922,0.028011204481792715,0.01639344262295082,0.014814814814814815,0.07531380753138074,0.043478260869565216,0.0,0.043859649122807015,0.041666666666666664,0.0,0.0,0.06919374247894104,0.040983606557377046,0.3018867924528302,0.041666666666666664,0.04301075268817204,0.03333333333333333,0.055,0.08215130023640663,0.06303030303030302,0.125,0.2234234234234235,0.0,0.0,0.0,0.1,0.4545454545454546,0.0,0.0,0.2727272727272727,0.6315789473684208,0.6818181818181821,0.8333333333333334,0.0,0.25,0.0,0.20119760479041918,0.27883817427385893,0.11794871794871793,0.14193548387096774,0.02857142857142857,0.022673594709494566,0.5020408163265306,0.7789473684210526,0.11266846361185982,0.24285714285714283,0.2,0.04316546762589927,0.04878048780487805,0.39999999999999997,0.0,0.11749630359783145,0.19231527093596057,0.8012048192771085,0.18461538461538463,0.26666666666666666,0.26666666666666666,0.716,0.23038803179055636,0.39315931593159315,0.25,0.07692307692307693,0.04390243902439025,0.049484536082474224,0.37583892617449666,0.3,0.025119617224880382,0.016304347826086953,0.36363636363636365,0.32000000000000006,0.09285714285714285,0.09933774834437084,0.2,0.06176470588235294,0.08818897637795275,0.10526315789473684,0.0,0.08960176991150443,0.09428571428571428,0.736842105263158,0.21428571428571427,0.03829787234042554,0.04878048780487806,0.07148014440433213,0.13173913043478258,0.17006802721088435,0.1168831168831169,0.29864498644986454,0.2,0.0,0.0,0.1,0.18181818181818182,0.1111111111111111,0.0,0.2,0.6363636363636367,0.8571428571428568,1.0,0.28000000000000014,0.4782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.26666666666666666,0.11864406779661017,0.1276595744680851,0.31555555555555553,0.16814159292035397,0.4504504504504505,0.43343653250774,0.39276485788113696,0.20869565217391306,0.0,0.1639344262295082,0.14893617021276595,0.8,0.5,0.40694601736504343,0.2826086956521739,0.44318181818181823,0.0,0.5333333333333333,0.75,0.5,0.60880195599022,0.5310734463276836,0.0625,0.0,0.061855670103092786,0.05263157894736842,0.2,0.05,0.30036630036630035,0.3529411764705882,0.24590163934426232,0.26666666666666666,0.3723849372384937,0.4782608695652174,0.0,0.5263157894736842,0.5625,0.14285714285714285,0.0,0.36462093862815886,0.4426229508196721,0.4679245283018868,0.0,0.12903225806451613,0.2,0.5,0.4361702127659574,0.5454545454545454,0.027777777777777776,0.5945945945945946,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.045454545454545456,0.21052631578947345,0.22727272727272751,0.0,0.0,0.1875,0.0,0.4950099800399202,0.46473029045643155,0.5384615384615384,0.46236559139784955,0.47881514810648684,0.2670445599118249,0.08163265306122448,0.0935672514619883,0.5651392632524708,0.41904761904761895,0.16666666666666666,0.035971223021582725,0.008130081300813007,0.0,0.0,0.4954821751273205,0.3205254515599342,0.10843373493975905,0.0,0.0,0.0,0.0,0.49867539348605266,0.34083408340834087,0.1875,0.0,0.14634146341463417,0.134020618556701,0.407158836689038,0.3333333333333333,0.15550239234449764,0.07065217391304346,0.10101010101010101,0.11666666666666665,0.17328042328042326,0.09602649006622514,0.0,0.19444444444444448,0.12860892388451442,0.2631578947368421,0.0,0.18362831858407083,0.11666666666666665,0.3959899749373434,0.11904761904761904,1.0,0.7317073170731708,0.1985559566787003,0.24782608695652172,0.23356009070294786,0.09090909090909091,0.5160343270099367,0.06666666666666667,0.0,0.3333333333333333,0.1,0.09090909090909091,0.0,0.0,0.15000000000000002,0.22727272727272707,0.0952380952380949,0.06666666666666665,0.44000000000000006,0.21739130434782594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.09375,0.1,0.1016949152542373,0.05851063829787234,0.26,0.17256637168141592,0.20270270270270271,0.18575851393188858,0.3385012919896641,0.1934782608695652,0.0,0.05737704918032787,0.06382978723404255,0.30000000000000004,0.0,0.3052095130237826,0.20471014492753623,0.4744318181818182,0.125,0.26666666666666666,0.515625,0.8200000000000001,0.36583129584352075,0.2838983050847458,0.25,0.0,0.1958762886597938,0.18421052631578946,0.37,0.25,0.20054945054945056,0.1323529411764706,0.012295081967213115,0.011111111111111112,0.21861924686192466,0.1331521739130435,0.0,0.15789473684210525,0.125,0.0,0.125,0.23014440433213,0.16598360655737704,0.2556603773584906,0.0,0.11290322580645161,0.0,0.0,0.2553191489361702,0.19818181818181818,0.09722222222222221,0.3616554054054054,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.0,0.18181818181818182,0.6842105263157898,0.7272727272727271,0.4666666666666667,0.0,0.25,0.0,0.23952095808383234,0.2913785154449055,0.37037037037037035,0.29032258064516125,0.13385826771653545,0.09909200650816148,0.4081632653061224,0.42105263157894735,0.23749625636418098,0.23015873015873012,0.1111111111111111,0.12709832134292562,0.12195121951219512,0.12698412698412698,0.3333333333333333,0.23043644926345763,0.21193212917350845,0.33333333333333337,0.15384615384615385,0.5555555555555556,0.2074074074074074,0.28444444444444444,0.27053140096618356,0.2792279227922792,0.25,0.15384615384615385,0.17886178861788615,0.18213058419243983,0.46457867263236413,0.35416666666666674,0.14234449760765547,0.10326086956521735,0.11784511784511785,0.1388888888888889,0.17239858906525568,0.1269315673289183,0.3333333333333333,0.09150326797385619,0.1347331583552056,0.17543859649122806,0.05555555555555555,0.1773598820058997,0.15079365079365079,0.6031746031746031,0.35714285714285715,0.2127659574468085,0.3252032520325203,0.4753309265944645,0.25869565217391305,0.31368102796674224,0.2337662337662338,0.36818729298404096,0.0,0.0,0.3333333333333333,0.2,0.36363636363636365,0.0,0.0,0.35000000000000003,0.5,0.42857142857142794,0.4666666666666667,0.28000000000000014,0.5217391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.05416666666666667,0.05333333333333334,0.0983050847457627,0.03829787234042553,0.06044444444444444,0.03008849557522124,0.6216216216216217,0.5139318885448917,0.22842377260981914,0.17391304347826086,0.0,0.0032786885245901644,0.00425531914893617,0.18000000000000002,0.0,0.1951679879199698,0.15797101449275364,0.5659090909090909,0.0,0.30666666666666664,0.675,0.826,0.2933985330073349,0.2994350282485876,0.125,0.15384615384615385,0.04536082474226805,0.042105263157894736,0.12,0.06999999999999999,0.054212454212454214,0.04873949579831932,0.019672131147540985,0.02666666666666667,0.049372384937238493,0.034782608695652174,0.0,0.2631578947368421,0.225,0.0,0.1,0.06498194945848376,0.060655737704918035,0.17584905660377365,0.25,0.012903225806451613,0.0,0.0,0.2078014184397163,0.3432727272727273,0.1111111111111111,0.3648648648648649,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.0,0.5,0.13636363636363635,0.736842105263158,0.5454545454545454,0.6,0.0,0.0625,0.0,0.16766467065868265,0.2157676348547718,0.3717948717948718,0.3870967741935484,0.0033745781777277844,0.0009447331128956066,0.01020408163265306,0.017543859649122806,0.018867924528301883,0.05714285714285715,0.25,0.021582733812949634,0.012195121951219513,0.0,0.0,0.03942828979793002,0.06305418719211822,0.6204819277108434,0.0,0.0,0.0,0.0,0.05049088359046283,0.08280828082808281,0.0625,0.07692307692307693,0.012195121951219513,0.0,0.1174496644295302,0.125,0.019736842105263157,0.02853260869565217,0.0,0.0,0.027777777777777776,0.04966887417218542,0.5,0.017156862745098037,0.027559055118110236,0.0,0.0,0.026548672566371685,0.039285714285714285,1.0,0.0,0.06382978723404256,0.0,0.0,0.029347826086956522,0.04421768707482993,0.012987012987012988,0.05724932249322493,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05,0.4545454545454546,0.5238095238095237,0.6,0.16000000000000003,0.04347826086956519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.08333333333333333,0.0,0.04356060606060606,0.04545454545454545,0.13713405238828968,0.10831721470019343,0.14101010101010103,0.10378117457763475,0.20270270270270271,0.14916971573318324,0.2142353770260747,0.14387351778656127,0.12121212121212123,0.08643815201192251,0.07930367504835589,0.1272727272727273,0.0,0.202718006795017,0.1567852437417655,0.5464876033057852,0.06818181818181818,0.28484848484848485,0.22159090909090914,0.13,0.2753945321182485,0.25064201335387776,0.3125,0.23076923076923078,0.13683223992502344,0.138755980861244,0.1709090909090909,0.14545454545454545,0.10389610389610389,0.1038961038961039,0.06110283159463487,0.06868686868686871,0.1103081019399011,0.1126482213438735,0.060606060606060615,0.17703349282296652,0.17045454545454544,0.0,0.0,0.12766655726944537,0.14232488822652756,0.23842195540308758,0.0,0.029325513196480933,0.0,0.0,0.16698903932946485,0.20561983471074383,0.25,0.2511056511056511,0.0,0.0,0.0,0.2,0.4545454545454546,0.1111111111111111,0.0,0.36363636363636365,0.6315789473684208,0.6818181818181821,0.4666666666666667,0.6666666666666666,0.0,0.0,0.2703165098374679,0.26081802015411976,0.1465201465201465,0.1274961597542243,0.1951363222454336,0.19686438581100837,0.17784256559766762,0.18546365914786966,0.17956616608907716,0.2013605442176871,0.30952380952380953,0.19321685508735864,0.15911730545876887,0.272108843537415,0.09523809523809523,0.20521486071017858,0.20079756040347174,0.42771084337349374,0.1758241758241758,0.0873015873015873,0.08888888888888888,0.2928571428571429,0.2329526480999132,0.2544254425442544,0.5,0.5384615384615385,0.20441347270615565,0.13107511045655373,0.3288590604026846,0.29464285714285715,0.15105946684894053,0.10675465838509315,0.10101010101010101,0.10476190476190479,0.1298185941043084,0.08325449385052033,0.09523809523809523,0.38888888888888895,0.40157480314960636,0.13784461152882205,0.023809523809523808,0.1739886219974716,0.14217687074829932,0.4633011099176512,0.11904761904761904,0.22492401215805477,0.19744483159117307,0.24497163486333162,0.21832298136645958,0.22837706511175895,0.7012987012987013,0.47202864885791723,0.3333333333333333,0.0,0.3333333333333333,0.6000000000000001,0.5454545454545454,0.1111111111111111,0.0,0.7000000000000001,0.5454545454545454,0.5238095238095237,0.4666666666666667,0.4800000000000001,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5,0.0,0.0,0.23784722222222215,0.2833333333333333,0.15112994350282485,0.11170212765957446,0.4062962962962964,0.33185840707964603,0.1539039039039039,0.14705882352941177,0.4577950043066321,0.2847826086956522,0.19444444444444445,0.11748633879781423,0.13297872340425532,0.13333333333333333,0.20833333333333334,0.4450106958600731,0.34420289855072467,0.5246212121212122,0.041666666666666664,0.1,0.140625,0.26333333333333336,0.4715770171149144,0.3724105461393597,0.3125,0.3076923076923077,0.28522336769759454,0.21710526315789472,0.36333333333333334,0.28750000000000003,0.2878510378510378,0.21918767507002795,0.03825136612021857,0.03703703703703704,0.2939330543933054,0.22373188405797095,0.05555555555555555,0.31140350877192985,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.3212996389891697,0.26639344262295084,0.29339622641509433,0.041666666666666664,0.2849462365591398,0.3666666666666667,0.29250000000000004,0.36938534278959817,0.33212121212121204,0.41666666666666663,0.48502252252252265,0.07142857142857142,0.0,0.5,0.2,0.18181818181818182,0.2222222222222222,0.0,0.36363636363636365,0.42105263157894735,0.40909090909090917,0.4666666666666667,0.3333333333333333,0.0,0.0,0.24123182207014543,0.22999407231772379,0.2206959706959707,0.17511520737327188,0.5793025871766029,0.42270058708414865,0.1858600583090379,0.18045112781954886,0.6592221794378129,0.5464285714285714,0.14285714285714285,0.21274409044193213,0.20818815331010457,0.07653061224489795,0.07142857142857142,0.5548123635851582,0.3997185080928923,0.15641135972461284,0.08241758241758243,0.17857142857142855,0.12380952380952381,0.2385714285714285,0.5818473251853337,0.4598174103124598,0.3125,0.6153846153846154,0.2665505226480836,0.19882179675994108,0.28020134228187915,0.18526785714285715,0.3197624743677375,0.23612189440993783,0.18073593073593072,0.1625,0.31845238095238093,0.20577105014191105,0.3928571428571429,0.338235294117647,0.4429133858267717,0.35714285714285715,0.03571428571428571,0.3352955120101138,0.2512755102040816,0.5257787325456499,0.10204081632653061,0.22340425531914898,0.31358885017421606,0.2572202166064982,0.3685947204968944,0.3073372206025267,1.0000000000000002,0.510815911730546,0.26666666666666666,0.0,0.6666666666666666,0.8,0.9090909090909092,0.0,0.0,1.0,0.5454545454545454,0.5714285714285712,0.4666666666666667,0.20000000000000007,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.20955882352941174,0.24313725490196073,0.14556331006979062,0.1539424280350438,0.1615686274509804,0.12701717855283706,0.41335453100158975,0.3278091422327446,0.23894208846329235,0.16675191815856777,0.21568627450980393,0.11475409836065574,0.12140175219023784,0.07647058823529412,0.0588235294117647,0.2628294806031133,0.2331628303495312,0.5280748663101603,0.014705882352941178,0.07450980392156863,0.07720588235294118,0.16176470588235295,0.2606069322594563,0.22366234629444998,0.25,0.38461538461538464,0.10309278350515463,0.07739938080495357,0.13647058823529412,0.12352941176470589,0.10536522301228184,0.07414730598121604,0.05207328833172614,0.060130718954248374,0.11346295840511937,0.09590792838874683,0.11764705882352941,0.1702786377708978,0.13970588235294118,0.046218487394957986,0.0,0.12401783818220433,0.10655737704918034,0.2881243063263041,0.07352941176470588,0.17077798861480079,0.17647058823529413,0.2276470588235294,0.14434710054234456,0.1351871657754011,0.38888888888888884,0.24610492845786966,0.0,0.0,0.0,0.2,0.9090909090909092,0.0,0.0,0.5454545454545454,0.6842105263157898,0.6363636363636362,0.6,0.0,0.25,0.0,0.32335329341317365,0.32863070539419087,0.2564102564102564,0.23225806451612904,0.30123734533183355,0.27586206896551724,0.22244897959183674,0.27368421052631575,0.3611859838274933,0.4257142857142857,0.15,0.06690647482014386,0.07073170731707316,0.1714285714285714,0.0,0.32370625924100543,0.3121182266009852,0.4018072289156627,0.13846153846153847,0.19999999999999998,0.17333333333333334,0.546,0.3893408134642356,0.42412241224122404,0.25,0.3076923076923077,0.23170731707317074,0.17628865979381442,0.38053691275167784,0.3625,0.1901913875598086,0.14103260869565215,0.5363636363636364,0.6900000000000001,0.25158730158730164,0.26721854304635756,0.0,0.20245098039215687,0.23700787401574802,0.3157894736842105,0.05,0.2615044247787611,0.26357142857142857,0.6165413533834586,0.03571428571428572,0.17234042553191492,0.29268292682926833,0.33574007220216606,0.3714130434782609,0.46122448979591835,0.3246753246753247,0.4824525745257453,0.0,0.0,0.0,0.30000000000000004,0.09090909090909091,0.2222222222222222,0.0,0.30000000000000004,0.5909090909090913,0.714285714285714,0.6,0.5600000000000002,0.5652173913043477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
